Student_ID,First_Name,Last_Name,Email,Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Female,Gender_Male,Department_Business,Department_CS,Department_Engineering,Department_Mathematics,Average_Score,Study_Efficiency,Stress_Sleep_Ratio
S2204,Ahmed,Brown,student1204@university.com,0.9855627430552999,-1.3214620644144797,1.3733860736108454,0.2492993611401204,-0.2013131555086837,0.47292227701428075,-0.1616820990536343,0.2705701364694108,0.8218609387719725,0.46453764807576176,1.0281914371000465,0.9936318605135792,0.9932087499520872,-1.4016922016758144,-1.2164530316459259,1.2155029284714716,1.5781105405300553,False,True,False,False,True,False,0.7072904617147149,-0.7325693085973254,0.26378248522375874
S2205,Emma,Smith,student1205@university.com,-1.5256703776108353,-0.2620006004609556,1.5153915265571754,-0.8691276345829267,1.55382447531663,0.6136082866539116,-0.4963535597128107,-1.4326158548080317,-0.34872239047708553,-0.8401685692470717,-0.7898081517278593,-1.006408952590479,-1.0068376864865927,-1.4016922016758144,0.010450627419638547,1.2155029284714716,1.5781105405300553,True,False,False,False,False,True,0.16968064944806432,0.32571706004073836,0.26378248522375874
S2206,Ahmed,Smith,student1206@university.com,0.9855627430552999,-1.3235448851168785,-0.8242628312601786,0.24286152913962147,-0.35732538935982233,0.8118161623038349,-1.2209000209337078,0.7343259025493919,0.10060092471073134,0.46453764807576176,1.5120139083203765,0.9936318605135792,-1.0068376864865927,0.5696604724989758,0.010450627419638547,1.5626205246829792,-0.49638990688875834,True,False,True,False,False,False,-0.6381967997094415,-0.9769878800011165,1.6264058926719462
S2208,Ali,Johnson,student1208@university.com,-0.018930505211154185,0.18372302985238823,-0.9284765104385336,-0.7766569567575777,1.5001952699303012,-0.35109577944641424,1.5047747617544294,0.28637218479509835,0.056903074982036665,0.46453764807576176,-0.7458242907078295,0.9936318605135792,-1.0068376864865927,-0.4160158645884193,0.010450627419638547,-0.5200850525860662,0.40256028699272717,False,True,True,False,False,False,0.7824523191015141,0.3701922594461598,-0.6285862786594155
S2209,Ahmed,Johnson,student1209@university.com,-1.0234237534776083,-0.5917805450074326,0.7853231696758426,-0.3658062236348259,0.576658564186505,0.7362753985071856,-1.4210128530804318,1.7346642661233949,1.166323442813085,0.46453764807576176,0.4564012438396569,-1.006408952590479,0.9932087499520872,0.5696604724989758,1.237354286485203,1.5626205246829792,0.9557604063044112,False,True,False,False,True,False,0.23471590928274774,-0.4236716416173795,0.7360416832934541
S2210,Ali,Jones,student1210@university.com,-1.5256703776108353,-1.5158586633050348,0.9908875148683114,-0.7708043822116695,-1.6931801417102001,0.82498381837848,1.1390513099000714,-1.156423531898176,-0.9191090903065151,-0.8401685692470717,1.7319332134205263,0.9936318605135792,-1.0068376864865927,0.5696604724989758,1.237354286485203,-0.5200850525860662,-1.464490115684204,True,False,True,False,False,False,0.17800696299091145,-1.1453609716433821,0.04302226837461126
S2211,Maria,Jones,student1211@university.com,0.9855627430552999,1.511174090847892,-0.8998463787961284,1.168738822302291,-0.32946606188640526,-0.6719707669496113,-0.030573691785091065,0.5756183737131315,0.4804846392060814,0.46453764807576176,-0.2326792454741461,0.9936318605135792,-1.0068376864865927,0.5696604724989758,0.010450627419638547,-0.1729674563745586,-1.671940160426086,True,False,True,False,False,False,-0.06030563273549491,-0.07438235158595796,0.646074568060088
S2212,Sara,Davis,student1212@university.com,0.4833161189220729,0.920347284934098,0.7103122247727408,0.8333863008217539,1.4493519972913136,1.6427645640669744,0.9561895839728931,-0.10455674987084118,1.6611682740104057,1.7692438653985951,1.0428527241067234,-1.006408952590479,-1.0068376864865927,-0.4160158645884193,1.237354286485203,0.5212677360484566,0.05681021242292501,True,False,False,False,True,False,2.1907244853487735,-0.6301448275213192,0.33736922417347454
S2213,Emma,Brown,student1213@university.com,0.9855627430552999,1.147374741495567,1.041276546558945,1.3466570884978983,1.3588091830027063,1.2858517809910641,-1.1932982509824355,-0.746944366589037,1.1602913158842456,0.46453764807576176,1.4240461862803162,0.9936318605135792,0.9932087499520872,0.5696604724989758,-1.2164530316459259,0.8683853322599641,-1.464490115684204,True,False,False,False,True,False,0.7606238754891811,-0.8285431645862095,1.8091040031677919
S2215,Ali,Williams,student1215@university.com,-1.0234237534776083,0.8766080501837235,-1.1729778346646738,-1.4543850891737415,-0.33364496100741803,0.6267759427285567,1.3598654695102497,0.6147799717376629,-0.6234647297825301,-0.8401685692470717,-0.8777758737679195,0.9936318605135792,-1.0068376864865927,-0.4160158645884193,1.237354286485203,0.8683853322599641,1.0940604361323316,True,False,False,False,True,False,0.1638297264179519,0.37331330947138514,0.19564661582587378
S2216,Emma,Johnson,student1216@university.com,-0.018930505211154185,-0.07940665221732757,-1.4329394299777132,-1.2934392891612676,1.1860813526675165,0.775085332200877,1.3840170182176135,1.2612898619321253,0.26753653041585174,0.46453764807576176,-1.5668563630817225,-1.006408952590479,-1.0068376864865927,-0.4160158645884193,0.010450627419638547,0.5212677360484566,0.7483103615625294,False,True,False,False,True,False,0.8902443241562341,2.3300383677243754,0.06626018593767967
S2217,Sara,Jones,student1217@university.com,-1.5256703776108353,-1.0666636651543597,0.22760820528178863,-1.1471249255135638,0.28831452483663195,-0.21734011510922877,-0.10647855915108968,1.3382389668224335,0.23744603678244958,0.46453764807576176,0.9109011410466331,0.9936318605135792,0.9932087499520872,0.5696604724989758,-1.2164530316459259,0.17415013983694896,-1.6027901455121252,True,False,False,False,True,False,0.03983516527985153,-0.7646233435421573,1.052211831113572
S2218,Ahmed,Williams,student1218@university.com,-0.5211771293443812,-1.33257044149394,1.6115887688756565,0.15916971313313538,1.226477377503972,1.2810005392793522,1.2874108233881603,0.2492717235087004,1.7318704128972828,1.7692438653985951,0.1485142166994468,-1.006408952590479,-1.0068376864865927,0.5696604724989758,-1.2164530316459259,-1.2143202450090813,-0.15063983231895617,True,False,False,False,True,False,2.42813693907055,-0.14094605936416754,-1.1063325114114277
S2220,Ali,Williams,student1220@university.com,-1.0234237534776083,-1.2867483860411661,-0.25166019841207404,-0.4582769014601745,1.4361188167414403,0.5685610421880196,-1.0759907286895285,0.13865738522888268,0.04806530762117899,0.46453764807576176,-0.3939534025475896,0.9936318605135792,-1.0068376864865927,-1.4016922016758144,1.237354286485203,-0.5200850525860662,1.4398105107021337,True,False,True,False,False,False,-0.2828657433808347,-0.01913038530517821,-0.8194827648964775
S2221,Sara,Davis,student1221@university.com,0.4833161189220729,1.7007107747661823,0.09476439446102884,1.653331994703486,-1.3156862544453907,-0.9471054754566731,-0.5791588695666275,-0.4467054484009609,0.044979103145957496,0.46453764807576176,-0.056743801394026246,0.9936318605135792,-1.0068376864865927,1.5553368095863709,0.010450627419638547,0.8683853322599641,0.40256028699272717,True,False,False,False,True,False,-0.5837382084291879,-0.29273166498349085,0.4658869090997387
S2222,Ali,Davis,student1222@university.com,0.9855627430552999,-1.5936173028612566,-0.7887614680235959,-1.5784596695469941,-1.218178608288429,-0.2991181896780777,-1.245051569641071,-0.7277070903664603,-2.363172220666609,-2.1448747865699054,0.6176754009130999,-1.006408952590479,0.9932087499520872,-0.4160158645884193,0.010450627419638547,-0.1729674563745586,-1.1878900560283627,False,True,False,False,True,False,-2.458058897574834,-1.0203317085510144,0.30057585469861686
S2223,Omar,Williams,student1223@university.com,-0.018930505211154185,-0.23284111062737223,-1.1890107083844208,1.5421330783312306,-1.4354813625810865,-0.20833066621604976,0.9561895839728931,0.21423239896043478,0.3369059900975157,0.46453764807576176,0.92556242805331,0.9936318605135792,0.9932087499520872,-1.4016922016758144,-1.2164530316459259,-0.8672026487975737,0.195110242250846,True,False,True,False,False,False,0.2880493230572121,-0.7569944327394772,-0.8659903892395263
S2224,Ali,Davis,student1224@university.com,-0.018930505211154185,-0.19535033798419435,-0.0930492691131494,-1.0763087735080752,1.5329299797115667,0.8298350600901919,1.6841862664376992,0.5797406471893982,0.6494543342244151,0.46453764807576176,-1.6108402241017525,-1.006408952590479,0.9932087499520872,1.5553368095863709,0.010450627419638547,0.17415013983694896,-1.3261900858562836,False,True,True,False,False,False,1.6027067208227128,2.6885829948771476,0.810883892197733
S2225,Emma,Brown,student1225@university.com,-1.0234237534776083,-0.7209154285561583,-0.15660816135928893,1.4918009372364207,-0.06898135000994937,0.4306471706693671,0.1695391403616331,0.3482062869390962,1.1504715743721787,0.46453764807576176,-0.14471152343408641,-1.006408952590479,-1.0068376864865927,-0.4160158645884193,1.237354286485203,-1.2143202450090813,-1.2570400709423228,False,True,False,True,False,False,0.8542386439709415,-0.019405387513839703,-0.8963829097068683
S2226,Omar,Williams,student1226@university.com,-1.0234237534776083,0.21913098179316726,0.044375362770395124,-1.5152518644511863,-1.4995578157699472,-1.4149037833717018,0.5490634771916266,1.597942195827223,-0.540698337037974,-0.8401685692470717,-1.3469370579815725,-1.006408952590479,0.9932087499520872,-0.4160158645884193,0.010450627419638547,0.17415013983694896,-1.464490115684204,False,True,False,True,False,False,-0.6276201311550138,1.29408919901693,0.9260631357712016
S2227,Liam,Brown,student1227@university.com,-1.0234237534776083,-1.243703424858258,1.524553168682745,1.617046032518855,-0.6038804374995691,-0.646328489330566,0.8595833891434398,-0.6548802589524182,0.9895680955958998,0.46453764807576176,0.8229334190065735,-1.006408952590479,0.9932087499520872,-0.4160158645884193,0.010450627419638547,0.17415013983694896,1.3015104808742133,False,True,False,False,True,False,1.1620872095551946,-0.6273070840390017,-0.3354238176524991
S2228,Emma,Brown,student1228@university.com,1.4878093671885269,0.9571437840098103,0.3255232554988149,-1.007248393866359,-0.5001044426610887,-0.07318893281837462,-0.9414321001770761,-0.40136044016202865,-1.0870968111736425,-0.8401685692470717,0.47106253084633326,0.9936318605135792,0.9932087499520872,-0.4160158645884193,-1.2164530316459259,-1.5614378412205887,0.1259602273368858,True,False,False,False,True,False,-1.1902088840502125,-0.774326290257569,-1.4331057487659586
S2229,John,Williams,student1229@university.com,-0.5211771293443812,-0.6105259313290216,0.3323944870929916,-0.6496560891113712,1.0955385383789094,0.8409236125741034,-0.5550073208592642,0.6127188349995295,0.49654693067939015,0.46453764807576176,0.7203044099598369,0.9936318605135792,0.9932087499520872,-1.4016922016758144,-1.2164530316459259,1.5626205246829792,-0.6346899367166794,True,False,False,True,False,False,0.3465585533583152,-0.6511590900540388,1.7460296554966075
S2230,Omar,Johnson,student1230@university.com,-1.0234237534776083,0.288558338539794,-1.3092572612825228,0.011684834576249446,0.8371432760629598,0.8644867866024163,-0.2927905063221775,0.3818715203286056,0.12816634195531645,0.46453764807576176,-1.6548240851217824,0.9936318605135792,0.9932087499520872,-0.4160158645884193,-1.2164530316459259,-0.1729674563745586,-1.741090175340046,True,False,False,True,False,False,-0.024750023552519977,2.652328175747607,0.7053029189220541
S2231,Liam,Williams,student1231@university.com,0.9855627430552999,0.7197022239363466,1.6745750584889485,-0.3757556003628694,0.6769521430908084,-0.012201894156860082,0.3385999813131757,-1.6744558987489992,-0.3645742589179919,-0.8401685692470717,-0.056743801394026246,0.9936318605135792,0.9932087499520872,-0.4160158645884193,-1.2164530316459259,-0.1729674563745586,-0.08148981740499538,False,True,False,False,False,True,0.40079210913741103,-0.3676070835635212,-0.20533297558068
S2232,Ahmed,Williams,student1232@university.com,0.9855627430552999,1.3216374069296006,0.9061423252067926,0.6314724789879226,-1.647908734565896,-1.3067903966535617,1.2184063985099796,-0.6081611595547317,-0.17582479885392457,0.46453764807576176,1.14548173315346,-1.006408952590479,0.9932087499520872,0.5696604724989758,1.237354286485203,0.8683853322599641,0.05681021242292501,True,False,False,False,False,True,0.23764137079780395,-0.9005080449029127,0.6317161799723382
S2233,Ali,Davis,student1233@university.com,1.4878093671885269,1.1369606379835737,1.2645915733697053,1.7106872252533851,1.4472625477308072,-0.6969200100384129,-0.8379254628598051,-0.8087784687330348,1.120240798717175,0.46453764807576176,0.6763205489398069,0.9936318605135792,-1.0068376864865927,-0.4160158645884193,-1.2164530316459259,0.5212677360484566,-0.5655399218027185,True,False,False,False,True,False,0.5846461135835599,-0.5426521623322372,0.6627000700564287
S2234,Sara,Williams,student1234@university.com,1.4878093671885269,0.3475715917744273,-0.3255259380494798,0.4172682506076845,-0.9730165265223532,-0.8299826398453549,-0.08922745293154451,1.2049521244231503,0.38838949202506196,0.46453764807576176,1.2187881681868433,-1.006408952590479,-1.0068376864865927,-1.4016922016758144,0.010450627419638547,1.2155029284714716,-0.08148981740499538,True,False,False,False,False,True,-0.21490502203109507,-0.854461273581395,1.008848217089632
S2235,Maria,Johnson,student1235@university.com,-1.5256703776108353,-0.4161293324384669,-0.023764350538529145,0.8210958942753471,0.4666142206665052,0.9940842437581346,0.8802847166068938,1.2949550953216356,1.7976626810281238,1.7692438653985951,-1.1710016139014527,0.9936318605135792,0.9932087499520872,-0.4160158645884193,-1.2164530316459259,1.5626205246829792,-1.395340100770244,True,False,False,True,False,False,1.7782344117260165,1.6370330268533653,2.594029218631429
S2236,Ali,Davis,student1236@university.com,0.4833161189220729,-0.017616304712829718,0.04494796540324352,-1.4034676906243404,-1.5086120971988077,-1.0884845196265482,-1.414112410592614,-0.7057216318263723,-2.22036512267685,-2.1448747865699054,-0.8777758737679195,0.9936318605135792,-1.0068376864865927,-1.4016922016758144,1.237354286485203,-0.8672026487975737,1.4398105107021337,False,True,False,False,True,False,-2.5163430923747763,-0.052644678726198435,-1.0453769402770006
S2237,Liam,Smith,student1237@university.com,-1.0234237534776083,0.9043789928823736,-1.0819340160418254,0.4921812047953089,-1.4396602617020993,-0.10091031402815448,0.0556818393126348,-1.3302460634807467,-1.3615585864358848,-0.8401685692470717,-0.32064696751420624,-1.006408952590479,0.9932087499520872,0.5696604724989758,1.237354286485203,-1.5614378412205887,-0.8421399814585605,False,True,True,False,False,False,-1.1332749022572182,-0.37186667290532976,-1.3565142007067779
S2238,Ali,Smith,student1238@university.com,0.9855627430552999,1.2820638135840228,0.6198410087827405,-0.11882757779750167,-1.6903942089628585,0.612222217593423,-1.2174497996897988,-0.975730544521828,-1.0753832623699637,-0.8401685692470717,-0.012759940373996154,0.9936318605135792,-1.0068376864865927,1.5553368095863709,-1.2164530316459259,0.5212677360484566,1.5089605256160938,True,False,True,False,False,False,-1.263120386425431,-0.5246521987172987,-0.15997563217632924
S2239,John,Brown,student1239@university.com,1.4878093671885269,-1.4040806189429658,1.353344981461162,1.3981597445018905,0.24722201681334066,1.630982977052818,0.14538759165426973,-1.073978062372846,1.1116835953995186,0.46453764807576176,-1.0097274568280092,0.9936318605135792,0.9932087499520872,-1.4016922016758144,-1.2164530316459259,1.2155029284714716,-0.01233980249103518,False,True,False,True,False,False,1.4220032133927742,1.0725646657532344,0.9668188681125828
S2240,Ahmed,Brown,student1240@university.com,0.9855627430552999,-0.4286262566528602,-1.1867202978530285,-0.349419014906283,0.46800718704017585,1.7501849162548697,0.9354882565094386,-0.8651162062420104,-0.4895655401644297,-0.8401685692470717,-0.5405662726143562,-1.006408952590479,0.9932087499520872,-1.4016922016758144,-1.2164530316459259,1.5626205246829792,1.2323604659602532,True,False,False,False,False,True,0.4455741738678684,0.005938084807059551,0.6175307845121518
S2241,Maria,Johnson,student1241@university.com,0.9855627430552999,0.9300671148786257,-1.4524079194945487,0.6736110157184612,-1.548311638848428,1.590093939768394,-0.8965792240062586,-0.8747348443532988,-0.9940898308522196,-0.8401685692470717,0.5883528268997467,-1.006408952590479,0.9932087499520872,-0.4160158645884193,-1.2164530316459259,1.5626205246829792,0.26426025716480683,True,False,True,False,False,False,-1.16703022743093,-0.8096250424504092,1.0924331542662116
S2242,Omar,Jones,student1242@university.com,1.4878093671885269,-0.26616624186575333,0.787040977574387,-0.9112661713134653,-0.7125318146458982,0.7764714012613657,1.2149561772660706,-0.03241696403617765,-0.08779783029933393,0.46453764807576176,0.4270786698263037,-1.006408952590479,-1.0068376864865927,-0.4160158645884193,0.010450627419638547,0.5212677360484566,1.1632104510462917,True,False,False,False,False,True,0.762649194999602,-0.6008990533898115,-0.06466564228350953
S2244,Omar,Brown,student1244@university.com,1.4878093671885269,-0.33628787217984674,0.3942355714405876,-0.3915575516368216,-1.3707084262053904,0.9185434799614853,-1.055289401226074,0.2424012677149223,-0.3840033189097234,-0.8401685692470717,1.67328806539382,-1.006408952590479,0.9932087499520872,-0.4160158645884193,1.237354286485203,0.5212677360484566,-1.118740041114402,True,False,False,False,False,True,-0.7491393017803766,-1.0731956042422028,1.0522118311135715
S2245,Liam,Smith,student1245@university.com,1.4878093671885269,0.32813193188537176,0.6415999088309682,-0.6449740294746443,-0.9695341105881761,1.2768423320978852,-0.10992878039499876,-0.4982338668542921,-0.512712073728588,-0.8401685692470717,0.13385292969277046,-1.006408952590479,-1.0068376864865927,1.5553368095863709,-1.2164530316459259,1.5626205246829792,-0.49638990688875834,False,True,True,False,False,False,-0.12939153159102584,-0.5129497838562738,1.6264058926719462
S2246,Emma,Johnson,student1246@university.com,0.4833161189220729,1.7062649633059122,-0.6433203992801775,-0.8211365233064799,-0.24588807946615202,1.585935732586927,1.3081121508516143,1.1176973358421762,0.46884123141320344,0.46453764807576176,-0.15937281044076276,-1.006408952590479,0.9932087499520872,1.5553368095863709,-1.2164530316459259,0.17415013983694896,-0.7038399516306395,False,True,True,False,False,False,1.0862502456649217,-0.13676826233340386,0.3962386153332472
S2247,Emma,Johnson,student1247@university.com,1.4878093671885269,-0.05302425665360873,1.0515833939502106,-1.538076905180228,1.209065297833086,-0.1674416289316248,-1.4762163929829766,1.585575375398424,0.4672981291755917,0.46453764807576176,1.614642917367113,-1.006408952590479,-1.0068376864865927,0.5696604724989758,0.010450627419638547,-0.1729674563745586,1.5089605256160938,True,False,False,False,True,False,-0.28534113389357324,-0.9638142438130923,-0.6065710133883979
S2248,Sara,Jones,student1248@university.com,-0.018930505211154185,-1.0409755431581076,0.140572605088877,1.2255087953976,-0.8365058219026065,-0.26862467034732046,-0.5826090908105366,-0.2928072386203443,0.18112280510967163,0.46453764807576176,-1.420243493014956,-1.006408952590479,0.9932087499520872,1.5553368095863709,-1.2164530316459259,-0.1729674563745586,-0.35808987706083734,False,True,False,False,True,False,-0.30694454200475035,1.7719855913762208,-0.1041512095248206
S2249,Maria,Jones,student1249@university.com,1.4878093671885269,-1.1992699165404166,1.2365340443601485,-1.4865742491762364,1.7488397676305534,-0.11685010822377796,0.5387128134598996,-1.510939050857095,-0.7476844599101631,-0.8401685692470717,0.060546494659387155,-1.006408952590479,0.9932087499520872,-0.4160158645884193,0.010450627419638547,0.8683853322599641,1.6472605554440156,False,True,False,True,False,False,0.29795088510816814,-0.5105320488583037,0.023178653376934862
S2250,Omar,Davis,student1250@university.com,0.9855627430552999,-1.6172226041551099,0.8735039751344502,1.4034270615932072,-0.48687126211121445,0.5741053184299754,-0.4791024534932656,-0.8575587048688551,0.5084007615046685,0.46453764807576176,1.0135301500933702,-1.006408952590479,-1.0068376864865927,-0.4160158645884193,1.237354286485203,1.2155029284714716,0.5408603168206482,True,False,True,False,False,False,0.31865415121471186,-0.7676334401887137,0.6720376807667031
S2251,Emma,Johnson,student1251@university.com,-1.0234237534776083,0.1753917470427927,1.234816236461604,-1.2717847633414072,-0.37821988496488634,0.974679276911289,-1.4693159504951583,-1.3309331090601244,-1.3392537450013353,-0.8401685692470717,-0.4672598375809729,0.9936318605135792,0.9932087499520872,0.5696604724989758,1.237354286485203,-0.5200850525860662,1.1632104510462917,False,True,False,False,False,True,-1.2037110141196983,-0.24967212272979392,-0.775405852627107
S2252,Liam,Brown,student1252@university.com,0.9855627430552999,0.12609832375268815,-1.6797311647352462,-1.4830627044486913,-1.2982741747745046,1.304563713307665,-0.5688082058349002,-0.4961727301161588,-2.053710081014933,-2.1448747865699054,0.7642882709798665,0.9936318605135792,0.9932087499520872,1.5553368095863709,-1.2164530316459259,1.5626205246829792,-0.35808987706083734,False,True,True,False,False,False,-1.759773737481311,-1.0248105909119016,1.514757047368929
S2253,Sara,Smith,student1253@university.com,0.4833161189220729,-1.052083920237568,-0.9124436367187866,0.2645160549594819,0.6449139164963785,-0.13140383335891176,1.1183499824366179,0.5357697301092222,0.5469783174449263,0.46453764807576176,1.36540103825361,-1.006408952590479,0.9932087499520872,0.5696604724989758,-1.2164530316459259,-1.5614378412205887,-1.0495900262004416,True,False,False,False,False,True,0.8137322537624857,-0.8821577587414206,-1.33452148476407
S2254,Ahmed,Williams,student1254@university.com,-0.018930505211154185,0.6495805936222533,-1.4398106615718906,0.05206759894301637,-0.8762053635522267,-0.45297185539235374,1.6255325052912455,0.10224396952186188,-0.46122857180104176,-0.8401685692470717,-0.980404882814656,0.9936318605135792,0.9932087499520872,0.5696604724989758,-1.2164530316459259,-0.1729674563745586,-1.5336401305981648,True,False,False,False,False,True,0.11769744868054724,0.5717318795206027,0.5358822873866622
S2255,Sara,Jones,student1255@university.com,1.4878093671885269,0.808569240572029,-0.2304739009966947,0.01227009203084056,0.4659177374796694,1.6954351883655556,-1.5762728090563385,-0.8465659755988109,-0.43240061636204613,-0.8401685692470717,-1.0537113178480393,-1.006408952590479,-1.0068376864865927,-1.4016922016758144,0.010450627419638547,-0.5200850525860662,0.5408603168206482,False,True,True,False,False,False,-0.6901800004769596,0.7031663092945725,-0.6585718454473377
S2256,Emma,Williams,student1256@university.com,-0.5211771293443812,-0.8653243305891418,1.3086819760990098,0.304898819326248,-0.9465501654226066,-0.9089885762932259,0.24889422897154104,0.9548675335296493,0.8291556038952204,0.46453764807576176,-0.6138727076477395,-1.006408952590479,0.9932087499520872,-1.4016922016758144,0.010450627419638547,-0.5200850525860662,1.6472605554440156,True,False,False,False,False,True,0.5056586526770748,0.38883065783950294,-0.8499404065208176
S2257,John,Brown,student1257@university.com,-1.5256703776108353,-0.5702580644159781,-0.14286569817093472,-0.7046702898429077,-0.3733445026570378,-0.942947268275206,-1.352008428202251,-1.2292503633122176,-1.8062525949108705,-2.1448747865699054,-0.3939534025475896,-1.006408952590479,-1.0068376864865927,0.5696604724989758,1.237354286485203,-1.5614378412205887,-1.3261900858562836,True,False,False,True,False,False,-2.0383676879150143,-0.40844549836369454,-1.300735573315853
S2258,Liam,Jones,student1258@university.com,1.4878093671885269,1.6736341056349977,1.1701121389497686,0.6156705277139708,1.2592120872852377,0.7667689178379429,0.6318687870454437,-0.8967203028933869,0.9137456629205895,0.46453764807576176,-1.5228725020616924,0.9936318605135792,-1.0068376864865927,-1.4016922016758144,0.010450627419638547,-0.8672026487975737,0.9557604063044112,False,True,False,False,True,False,1.470835917144079,2.42801840034139,-0.985329121504963
S2259,John,Williams,student1259@university.com,-1.0234237534776083,-0.46542275572857245,-0.6249971150290381,0.05148234148842526,0.8496799734259982,-1.0898705886870375,-1.6866798888614276,0.6415747493333951,-0.11262774812270156,0.46453764807576176,-1.0830338918613927,-1.006408952590479,0.9932087499520872,1.5553368095863709,-1.2164530316459259,-0.8672026487975737,-0.49638990688875834,False,True,False,False,False,True,-1.1951596650756886,0.8520263957030917,-0.7182198586914152
S2260,Omar,Brown,student1260@university.com,-1.5256703776108353,0.8766080501837235,-0.5826245201982787,-0.5372866578299347,-1.1854438985071631,-0.32822563994834625,-1.6625283401540643,-1.003212367696938,-1.913147495370788,-2.1448747865699054,1.2627720292068734,0.9936318605135792,0.9932087499520872,0.5696604724989758,1.237354286485203,0.8683853322599641,1.7164105703579757,True,False,True,False,False,False,-2.338114975457576,-1.1482322183797395,0.0037760076014292034
S2261,John,Smith,student1261@university.com,-0.5211771293443812,-0.19257324371432885,1.3275778629829973,1.1898080906675603,0.39278700286194823,-0.6989991136291464,0.9665402477046197,0.6511933874446837,1.7733938912911607,1.7692438653985951,0.1485142166994468,-1.006408952590479,0.9932087499520872,-1.4016922016758144,-1.2164530316459259,0.17415013983694896,1.3015104808742133,False,True,False,False,True,False,1.7228756784411274,-0.13390818891306172,-0.3354238176524991
S2262,Omar,Brown,student1262@university.com,0.4833161189220729,0.9897746416807247,-0.28601635638296075,0.8427504200952067,0.4652212542928346,-1.1272944533202398,-1.4589652867634313,1.6755783462969085,1.0420335716746514,0.46453764807576176,-0.9510823088013028,0.9936318605135792,-1.0068376864865927,1.5553368095863709,0.010450627419638547,0.17415013983694896,-0.9112899963725207,True,False,False,True,False,False,-0.4068603045189389,0.9436276367973638,0.51850581235739
S2263,Omar,Davis,student1263@university.com,0.4833161189220729,0.9050732664498402,0.9645477937572989,-0.33010551890478623,-1.4083185182945042,0.29689150633218064,-0.6619641794204443,1.1754091645099065,0.3766759432213832,0.46453764807576176,1.5266751953270534,0.9936318605135792,0.9932087499520872,-0.4160158645884193,0.010450627419638547,0.17415013983694896,0.8866103913904504,True,False,False,False,False,True,-0.15324529471378168,-0.9496140510627411,-0.22868261390126285
S2264,Emma,Jones,student1264@university.com,-0.5211771293443812,0.5537708413119087,-0.9359203446655586,1.2641357874005936,-0.10171605979121505,-0.41762709434988454,1.5910302928521551,-1.1310028454611993,-0.07103412871802109,0.46453764807576176,0.9109011410466331,-1.006408952590479,-1.0068376864865927,-0.4160158645884193,-1.2164530316459259,0.8683853322599641,0.8174603764764902,False,True,False,False,False,True,0.6170512257503264,-0.8057654183015233,0.2953196590593511
S2265,John,Johnson,student1265@university.com,0.9855627430552999,1.2029166268928684,1.5108107054943907,1.5193080376021888,-0.8163078094843788,-0.11061279745157734,1.6841862664376992,0.10705328857750565,1.6045644782944264,1.7692438653985951,-0.5992114206410629,0.9936318605135792,0.9932087499520872,0.5696604724989758,-1.2164530316459259,-0.1729674563745586,0.8866103913904504,False,True,False,False,True,False,2.0118212619281017,0.5499128446945631,-0.4777454226541474
S2266,Omar,Smith,student1266@university.com,-0.5211771293443812,1.495900072363633,0.22474519211754826,0.17263063458872355,-0.09684067748336744,-1.033734791737234,-1.1587960385433451,-0.2295990453175912,-0.4286831427896234,-0.8401685692470717,0.8669172800266035,0.9936318605135792,0.9932087499520872,-0.4160158645884193,1.237354286485203,-0.8672026487975737,-1.464490115684204,True,False,False,False,False,True,-1.0432607017939848,-0.8375472962819419,-0.3984981653236843
S2267,Maria,Williams,student1267@university.com,1.4878093671885269,0.24898474519421723,0.859761511946096,-0.9575015102261397,0.9820117789247316,0.9483439647619988,0.2212924590202686,1.7257326735914844,1.3329083434642035,1.7692438653985951,0.25114322574618336,-1.006408952590479,-1.0068376864865927,1.5553368095863709,0.010450627419638547,-1.5614378412205887,1.0249104212183713,True,False,True,False,False,False,1.304534681788258,-0.276232164525216,-1.4802232278845078
S2268,Ahmed,Jones,student1268@university.com,-1.0234237534776083,-0.9403058758754991,-1.441528469470435,1.503506086328237,-1.1729072011441253,-0.6213792462417645,0.21439201653245044,1.6322944747961106,0.9345074021175284,0.46453764807576176,0.5736915398930703,0.9936318605135792,0.9932087499520872,0.5696604724989758,0.010450627419638547,0.8683853322599641,-0.8421399814585605,True,False,False,False,True,False,0.1053204961168507,-0.519653818848434,1.2093026592757687
S2269,Sara,Johnson,student1269@university.com,-0.018930505211154185,-0.3807213804976869,-0.056402700610870694,-1.0470459007785344,-1.2940952756534918,-0.524354412007536,-0.1547816565658161,-1.2436783204791504,-1.9385385412805602,-2.1448747865699054,-0.7604855777145061,0.9936318605135792,0.9932087499520872,-1.4016922016758144,1.237354286485203,1.5626205246829792,0.333410272078767,True,False,False,False,True,False,-1.5214611417549055,-0.1100688659346716,1.052211831113572
